date_time,price_value,trading_state
15-Jun-2019 21:52:22,2579.96,fall
15-Jun-2019 21:52:24,2579.74,fall
15-Jun-2019 21:52:26,2579.28,rise
15-Jun-2019 21:52:28,2577.78,rise
15-Jun-2019 21:52:30,2578.13,rise
15-Jun-2019 21:52:32,2578.68,rise
15-Jun-2019 21:52:34,2579.72,fall
15-Jun-2019 21:52:36,2579.38,fall
15-Jun-2019 21:52:38,2579.55,rise
15-Jun-2019 21:52:40,2579.16,rise
15-Jun-2019 21:52:42,2578.84,rise
15-Jun-2019 21:52:44,2578.77,rise
15-Jun-2019 21:52:46,2579.1,rise
15-Jun-2019 21:52:48,2580.27,rise
15-Jun-2019 21:52:50,2581.43,rise
15-Jun-2019 21:52:52,2582.08,rise
15-Jun-2019 21:52:54,2582.27,fall
15-Jun-2019 21:52:56,2582.17,rise
15-Jun-2019 21:52:58,2582.42,rise
15-Jun-2019 21:53:00,2582.08,rise
15-Jun-2019 21:53:02,2582.13,rise
15-Jun-2019 21:53:04,2581.58,rise
15-Jun-2019 21:53:06,2583.3,fall
15-Jun-2019 21:53:08,2583.46,fall
15-Jun-2019 21:53:10,2584.07,fall
15-Jun-2019 21:53:12,2583.65,fall
15-Jun-2019 21:53:14,2583.72,fall
15-Jun-2019 21:53:16,2583.26,fall
15-Jun-2019 21:53:18,2582.45,fall
15-Jun-2019 21:53:20,2582.96,fall
15-Jun-2019 21:53:22,2582.13,fall
15-Jun-2019 21:53:24,2581.88,fall
15-Jun-2019 21:53:26,2582.18,fall
15-Jun-2019 21:53:28,2581.35,fall
15-Jun-2019 21:53:30,2581.85,fall
15-Jun-2019 21:53:32,2580.67,rise
15-Jun-2019 21:53:34,2580.56,rise
15-Jun-2019 21:53:36,2580.08,rise
15-Jun-2019 21:53:38,2580.46,fall
15-Jun-2019 21:53:40,2581.49,fall
15-Jun-2019 21:53:42,2581.24,fall
15-Jun-2019 21:53:44,2581.05,fall
15-Jun-2019 21:53:46,2580.54,fall
15-Jun-2019 21:53:48,2579.35,rise
15-Jun-2019 21:53:50,2579.66,fall
15-Jun-2019 21:53:52,2579.31,fall
15-Jun-2019 21:53:54,2580.07,fall
15-Jun-2019 21:53:56,2579.69,fall
15-Jun-2019 21:53:58,2579.69,fall
15-Jun-2019 21:54:00,2578.91,rise
15-Jun-2019 21:54:02,2578.49,rise
15-Jun-2019 21:54:04,2578.56,rise
15-Jun-2019 21:54:06,2578.71,rise
15-Jun-2019 21:54:08,2579.51,rise
15-Jun-2019 21:54:10,2579.62,rise
15-Jun-2019 21:54:12,2580.88,rise
15-Jun-2019 21:54:14,2581.3,rise
15-Jun-2019 21:54:16,2581.09,rise
15-Jun-2019 21:54:18,2581.01,rise
15-Jun-2019 21:54:20,2582.26,rise
15-Jun-2019 21:54:22,2581.73,rise
15-Jun-2019 21:54:24,2583.06,fall
15-Jun-2019 21:54:26,2581.92,rise
15-Jun-2019 21:54:28,2582.24,rise
15-Jun-2019 21:54:30,2582.67,fall
15-Jun-2019 21:54:32,2583.51,rise
15-Jun-2019 21:54:34,2582.72,fall
15-Jun-2019 21:54:36,2582.77,rise
15-Jun-2019 21:54:38,2583.75,fall
15-Jun-2019 21:54:40,2582.61,fall
15-Jun-2019 21:54:42,2583.61,fall
15-Jun-2019 21:54:44,2582.34,fall
15-Jun-2019 21:54:46,2583.29,fall
15-Jun-2019 21:54:48,2582.19,fall
15-Jun-2019 21:54:50,2581.78,rise
15-Jun-2019 21:54:52,2582.31,fall
15-Jun-2019 21:54:54,2582.26,fall
15-Jun-2019 21:54:56,2581.85,rise
15-Jun-2019 21:54:58,2581.46,rise
15-Jun-2019 21:55:00,2582.2,rise
15-Jun-2019 21:55:02,2582.3,rise
15-Jun-2019 21:55:04,2582.2,rise
15-Jun-2019 21:55:06,2582.21,rise
15-Jun-2019 21:55:08,2583.31,rise
15-Jun-2019 21:55:10,2583.7,rise
15-Jun-2019 21:55:12,2583.8,rise
15-Jun-2019 21:55:14,2582.83,rise
15-Jun-2019 21:55:16,2583.44,rise
15-Jun-2019 21:55:18,2584.51,rise
15-Jun-2019 21:55:20,2583.75,rise
15-Jun-2019 21:55:22,2584.39,rise
15-Jun-2019 21:55:24,2584.58,rise
15-Jun-2019 21:55:26,2584.73,rise
15-Jun-2019 21:55:28,2585.72,fall
15-Jun-2019 21:55:30,2585.63,fall
15-Jun-2019 21:55:32,2585.98,fall
15-Jun-2019 21:55:34,2587.0,fall
15-Jun-2019 21:55:36,2585.6,rise
15-Jun-2019 21:55:38,2585.09,rise
15-Jun-2019 21:55:40,2584.85,rise
15-Jun-2019 21:55:42,2584.76,rise
15-Jun-2019 21:55:44,2585.83,rise
15-Jun-2019 21:55:46,2586.06,rise
15-Jun-2019 21:55:48,2586.04,rise
15-Jun-2019 21:55:50,2584.93,rise
15-Jun-2019 21:55:52,2586.55,rise
15-Jun-2019 21:55:54,2587.53,fall
15-Jun-2019 21:55:56,2586.2,rise
15-Jun-2019 21:55:58,2586.45,rise
15-Jun-2019 21:56:00,2587.66,rise
15-Jun-2019 21:56:02,2587.52,rise
15-Jun-2019 21:56:04,2587.36,fall
15-Jun-2019 21:56:06,2587.66,fall
15-Jun-2019 21:56:08,2588.32,fall
15-Jun-2019 21:56:10,2587.94,fall
15-Jun-2019 21:56:12,2587.86,fall
15-Jun-2019 21:56:14,2587.04,fall
15-Jun-2019 21:56:16,2586.75,fall
15-Jun-2019 21:56:18,2586.32,rise
15-Jun-2019 21:56:20,2585.82,rise
15-Jun-2019 21:56:22,2586.62,rise
15-Jun-2019 21:56:24,2586.64,rise
15-Jun-2019 21:56:26,2586.2,rise
15-Jun-2019 21:56:28,2586.82,rise
15-Jun-2019 21:56:30,2587.06,rise
15-Jun-2019 21:56:32,2587.56,rise
15-Jun-2019 21:56:34,2587.81,rise
15-Jun-2019 21:56:36,2588.41,rise
15-Jun-2019 21:56:38,2588.88,fall
15-Jun-2019 21:56:40,2589.79,fall
15-Jun-2019 21:56:42,2589.06,fall
15-Jun-2019 21:56:44,2589.25,fall
15-Jun-2019 21:56:46,2589.71,fall
15-Jun-2019 21:56:48,2588.86,fall
15-Jun-2019 21:56:50,2588.23,fall
15-Jun-2019 21:56:52,2587.58,rise
15-Jun-2019 21:56:54,2586.41,rise
15-Jun-2019 21:56:56,2586.77,fall
15-Jun-2019 21:56:58,2587.5,fall
15-Jun-2019 21:57:00,2587.45,rise
15-Jun-2019 21:57:02,2587.92,rise
15-Jun-2019 21:57:04,2587.4,rise
15-Jun-2019 21:57:06,2586.55,rise
15-Jun-2019 21:57:08,2587.47,rise
15-Jun-2019 21:57:10,2588.39,rise
15-Jun-2019 21:57:12,2588.64,rise
15-Jun-2019 21:57:14,2589.4,rise
15-Jun-2019 21:57:16,2590.07,rise
15-Jun-2019 21:57:18,2589.43,rise
15-Jun-2019 21:57:20,2588.89,rise
15-Jun-2019 21:57:22,2589.49,rise
15-Jun-2019 21:57:24,2589.96,rise
15-Jun-2019 21:57:26,2590.74,fall
15-Jun-2019 21:57:28,2591.08,fall
15-Jun-2019 21:57:30,2592.1,fall
15-Jun-2019 21:57:32,2591.0,fall
15-Jun-2019 21:57:34,2590.42,fall
15-Jun-2019 21:57:36,2590.22,fall
15-Jun-2019 21:57:38,2590.12,fall
15-Jun-2019 21:57:40,2590.31,rise
15-Jun-2019 21:57:42,2589.13,rise
15-Jun-2019 21:57:44,2589.85,rise
15-Jun-2019 21:57:46,2589.64,rise
15-Jun-2019 21:57:48,2589.72,rise
15-Jun-2019 21:57:50,2590.48,rise
15-Jun-2019 21:57:52,2590.75,rise
15-Jun-2019 21:57:54,2591.11,rise
15-Jun-2019 21:57:56,2591.49,fall
15-Jun-2019 21:57:58,2590.83,rise
15-Jun-2019 21:58:00,2591.38,rise
15-Jun-2019 21:58:02,2591.67,rise
15-Jun-2019 21:58:04,2591.52,fall
15-Jun-2019 21:58:06,2590.75,rise
15-Jun-2019 21:58:08,2591.79,fall
15-Jun-2019 21:58:10,2591.9,fall
15-Jun-2019 21:58:12,2591.72,fall
15-Jun-2019 21:58:14,2590.34,fall
15-Jun-2019 21:58:16,2590.82,fall
15-Jun-2019 21:58:18,2590.63,fall
15-Jun-2019 21:58:20,2591.09,fall
15-Jun-2019 21:58:22,2590.61,fall
15-Jun-2019 21:58:24,2590.26,fall
15-Jun-2019 21:58:26,2590.36,fall
15-Jun-2019 21:58:28,2589.94,rise
15-Jun-2019 21:58:30,2589.12,rise
15-Jun-2019 21:58:32,2587.96,rise
15-Jun-2019 21:58:34,2588.53,fall
15-Jun-2019 21:58:36,2589.06,fall
15-Jun-2019 21:58:38,2590.03,fall
15-Jun-2019 21:58:40,2589.66,fall
15-Jun-2019 21:58:42,2588.9,fall
15-Jun-2019 21:58:44,2587.92,fall
15-Jun-2019 21:58:46,2588.4,fall
15-Jun-2019 21:58:48,2588.25,fall
15-Jun-2019 21:58:50,2586.88,rise
15-Jun-2019 21:58:52,2586.8,rise
15-Jun-2019 21:58:54,2586.32,fall
15-Jun-2019 21:58:56,2586.83,fall
15-Jun-2019 21:58:58,2586.3,rise
15-Jun-2019 21:59:00,2586.96,rise
15-Jun-2019 21:59:02,2586.99,rise
15-Jun-2019 21:59:04,2586.03,rise
15-Jun-2019 21:59:06,2586.26,rise
15-Jun-2019 21:59:08,2587.76,rise
15-Jun-2019 21:59:10,2587.84,rise
15-Jun-2019 21:59:12,2587.22,rise
15-Jun-2019 21:59:14,2588.0,rise
15-Jun-2019 21:59:16,2588.44,fall
15-Jun-2019 21:59:18,2588.83,fall
15-Jun-2019 21:59:20,2588.81,fall
15-Jun-2019 21:59:22,2587.81,fall
15-Jun-2019 21:59:24,2588.46,fall
15-Jun-2019 21:59:26,2588.09,rise
15-Jun-2019 21:59:28,2587.61,rise
15-Jun-2019 21:59:30,2587.49,rise
15-Jun-2019 21:59:32,2587.17,rise
15-Jun-2019 21:59:34,2587.35,fall
15-Jun-2019 21:59:36,2588.53,fall
15-Jun-2019 21:59:38,2588.29,fall
15-Jun-2019 21:59:40,2588.71,fall
15-Jun-2019 21:59:42,2588.14,fall
15-Jun-2019 21:59:44,2587.25,fall
15-Jun-2019 21:59:46,2587.45,fall
15-Jun-2019 21:59:48,2586.85,fall
15-Jun-2019 21:59:50,2587.24,fall
15-Jun-2019 21:59:52,2586.37,fall
15-Jun-2019 21:59:54,2586.43,fall
15-Jun-2019 21:59:56,2587.4,fall
15-Jun-2019 21:59:58,2586.41,fall
15-Jun-2019 22:00:00,2585.6,fall
15-Jun-2019 22:00:02,2585.35,fall
15-Jun-2019 22:00:04,2585.4,fall
15-Jun-2019 22:00:06,2585.05,rise
15-Jun-2019 22:00:08,2586.07,fall
15-Jun-2019 22:00:10,2585.42,fall
15-Jun-2019 22:00:12,2584.83,fall
15-Jun-2019 22:00:14,2585.19,fall
15-Jun-2019 22:00:16,2585.43,fall
15-Jun-2019 22:00:18,2584.89,fall
15-Jun-2019 22:00:20,2583.13,fall
15-Jun-2019 22:00:22,2583.47,fall
15-Jun-2019 22:00:24,2582.47,fall
15-Jun-2019 22:00:26,2581.66,rise
15-Jun-2019 22:00:28,2582.32,rise
15-Jun-2019 22:00:30,2582.43,rise
15-Jun-2019 22:00:32,2581.76,rise
15-Jun-2019 22:00:34,2581.52,rise
15-Jun-2019 22:00:36,2581.67,rise
15-Jun-2019 22:00:38,2583.17,fall
15-Jun-2019 22:00:40,2582.87,fall
15-Jun-2019 22:00:42,2582.6,fall
15-Jun-2019 22:00:44,2583.45,fall
15-Jun-2019 22:00:46,2583.26,fall
15-Jun-2019 22:00:48,2582.14,fall
15-Jun-2019 22:00:50,2581.51,fall
15-Jun-2019 22:00:52,2581.06,fall
15-Jun-2019 22:00:54,2580.92,fall
15-Jun-2019 22:00:56,2580.27,fall
15-Jun-2019 22:00:58,2580.84,fall
15-Jun-2019 22:01:00,2580.34,fall
15-Jun-2019 22:01:02,2578.94,rise
15-Jun-2019 22:01:04,2578.84,fall
15-Jun-2019 22:01:06,2579.38,fall
15-Jun-2019 22:01:08,2579.72,fall
15-Jun-2019 22:01:10,2579.86,fall
15-Jun-2019 22:01:12,2578.97,fall
15-Jun-2019 22:01:14,2578.56,fall
15-Jun-2019 22:01:16,2578.1,fall
15-Jun-2019 22:01:18,2578.13,fall
15-Jun-2019 22:01:20,2577.7,rise
15-Jun-2019 22:01:22,2577.24,rise
15-Jun-2019 22:01:24,2577.05,rise
15-Jun-2019 22:01:26,2577.09,rise
15-Jun-2019 22:01:28,2578.06,rise
15-Jun-2019 22:01:30,2578.15,rise
15-Jun-2019 22:01:32,2578.3,rise
15-Jun-2019 22:01:34,2579.42,fall
15-Jun-2019 22:01:36,2578.09,rise
15-Jun-2019 22:01:38,2578.09,rise
15-Jun-2019 22:01:40,2578.57,rise
15-Jun-2019 22:01:42,2579.47,fall
15-Jun-2019 22:01:44,2579.16,fall
15-Jun-2019 22:01:46,2579.88,fall
15-Jun-2019 22:01:48,2579.57,fall
15-Jun-2019 22:01:50,2579.3,fall
15-Jun-2019 22:01:52,2578.43,rise
15-Jun-2019 22:01:54,2578.15,rise
15-Jun-2019 22:01:56,2578.0,rise
15-Jun-2019 22:01:58,2576.84,rise
15-Jun-2019 22:02:00,2578.13,fall
15-Jun-2019 22:02:02,2579.06,fall
15-Jun-2019 22:02:04,2579.09,fall
15-Jun-2019 22:02:06,2578.53,fall
15-Jun-2019 22:02:08,2577.63,fall
15-Jun-2019 22:02:10,2576.86,fall
15-Jun-2019 22:02:12,2576.64,fall
15-Jun-2019 22:02:14,2576.91,fall
15-Jun-2019 22:02:16,2576.55,fall
15-Jun-2019 22:02:18,2575.25,rise
15-Jun-2019 22:02:20,2575.26,rise
15-Jun-2019 22:02:22,2574.24,rise
15-Jun-2019 22:02:24,2574.88,rise
15-Jun-2019 22:02:26,2575.37,rise
15-Jun-2019 22:02:28,2575.65,rise
15-Jun-2019 22:02:30,2575.68,fall
15-Jun-2019 22:02:32,2576.5,fall
15-Jun-2019 22:02:34,2577.46,fall
15-Jun-2019 22:02:36,2578.42,fall
15-Jun-2019 22:02:38,2577.05,fall
15-Jun-2019 22:02:40,2575.37,fall
15-Jun-2019 22:02:42,2575.69,rise
15-Jun-2019 22:02:44,2575.51,rise
15-Jun-2019 22:02:46,2575.42,rise
15-Jun-2019 22:02:48,2574.94,rise
15-Jun-2019 22:02:50,2574.99,rise
15-Jun-2019 22:02:52,2576.16,rise
15-Jun-2019 22:02:54,2576.49,fall
15-Jun-2019 22:02:56,2576.66,fall
15-Jun-2019 22:02:58,2577.49,fall
15-Jun-2019 22:03:00,2577.45,fall
15-Jun-2019 22:03:02,2576.96,rise
15-Jun-2019 22:03:04,2575.78,rise
15-Jun-2019 22:03:06,2575.83,rise
15-Jun-2019 22:03:08,2575.67,rise
15-Jun-2019 22:03:10,2575.98,rise
15-Jun-2019 22:03:12,2577.02,fall
15-Jun-2019 22:03:14,2577.13,rise
15-Jun-2019 22:03:16,2577.08,rise
15-Jun-2019 22:03:18,2576.03,rise
15-Jun-2019 22:03:20,2577.13,rise
15-Jun-2019 22:03:22,2576.86,rise
15-Jun-2019 22:03:24,2577.88,fall
15-Jun-2019 22:03:26,2577.94,rise
15-Jun-2019 22:03:28,2577.58,rise
15-Jun-2019 22:03:30,2578.05,fall
15-Jun-2019 22:03:32,2577.87,fall
15-Jun-2019 22:03:34,2577.83,rise
15-Jun-2019 22:03:36,2578.19,rise
15-Jun-2019 22:03:38,2577.9,rise
15-Jun-2019 22:03:40,2577.84,rise
15-Jun-2019 22:03:42,2577.84,fall
15-Jun-2019 22:03:44,2578.62,fall
15-Jun-2019 22:03:46,2578.39,rise
15-Jun-2019 22:03:48,2578.26,fall
15-Jun-2019 22:03:50,2578.67,rise
15-Jun-2019 22:03:52,2577.77,rise
15-Jun-2019 22:03:54,2577.64,rise
15-Jun-2019 22:03:56,2578.66,rise
15-Jun-2019 22:03:58,2577.75,rise
15-Jun-2019 22:04:00,2578.85,rise
15-Jun-2019 22:04:02,2579.18,rise
15-Jun-2019 22:04:04,2580.09,rise
15-Jun-2019 22:04:06,2581.68,rise
15-Jun-2019 22:04:08,2582.56,fall
15-Jun-2019 22:04:10,2582.39,fall
15-Jun-2019 22:04:12,2582.39,fall
15-Jun-2019 22:04:14,2582.82,fall
15-Jun-2019 22:04:16,2582.33,fall
15-Jun-2019 22:04:18,2581.25,fall
15-Jun-2019 22:04:20,2580.91,fall
15-Jun-2019 22:04:22,2582.02,fall
15-Jun-2019 22:04:24,2581.23,fall
15-Jun-2019 22:04:26,2581.14,fall
15-Jun-2019 22:04:28,2580.16,fall
15-Jun-2019 22:04:30,2580.79,fall
15-Jun-2019 22:04:32,2579.8,fall
15-Jun-2019 22:04:34,2579.29,fall
15-Jun-2019 22:04:36,2578.89,rise
15-Jun-2019 22:04:38,2579.27,rise
15-Jun-2019 22:04:40,2580.0,rise
15-Jun-2019 22:04:42,2579.38,rise
15-Jun-2019 22:04:44,2579.25,rise
15-Jun-2019 22:04:46,2579.87,fall
15-Jun-2019 22:04:48,2580.69,fall
15-Jun-2019 22:04:50,2580.02,fall
15-Jun-2019 22:04:52,2579.97,fall
15-Jun-2019 22:04:54,2579.98,fall
15-Jun-2019 22:04:56,2579.63,fall
15-Jun-2019 22:04:58,2579.0,fall
15-Jun-2019 22:05:00,2577.77,rise
15-Jun-2019 22:05:02,2576.85,rise
15-Jun-2019 22:05:04,2577.37,rise
15-Jun-2019 22:05:06,2578.41,rise
15-Jun-2019 22:05:08,2578.85,rise
15-Jun-2019 22:05:10,2579.66,rise
15-Jun-2019 22:05:12,2580.44,fall
15-Jun-2019 22:05:14,2581.17,rise
15-Jun-2019 22:05:16,2580.38,rise
15-Jun-2019 22:05:18,2580.05,rise
15-Jun-2019 22:05:20,2580.18,rise
15-Jun-2019 22:05:22,2580.41,fall
15-Jun-2019 22:05:24,2581.28,fall
15-Jun-2019 22:05:26,2580.88,fall
15-Jun-2019 22:05:28,2581.07,fall
15-Jun-2019 22:05:30,2580.6,fall
15-Jun-2019 22:05:32,2579.51,fall
15-Jun-2019 22:05:34,2578.7,fall
15-Jun-2019 22:05:36,2578.55,fall
15-Jun-2019 22:05:38,2577.45,rise
15-Jun-2019 22:05:40,2577.44,rise
15-Jun-2019 22:05:42,2576.83,rise
15-Jun-2019 22:05:44,2577.36,rise
15-Jun-2019 22:05:46,2577.55,rise
15-Jun-2019 22:05:48,2577.88,rise
15-Jun-2019 22:05:50,2577.79,rise
15-Jun-2019 22:05:52,2577.69,rise
15-Jun-2019 22:05:54,2578.21,rise
15-Jun-2019 22:05:56,2579.21,fall
15-Jun-2019 22:05:58,2578.35,fall
15-Jun-2019 22:06:00,2577.95,rise
15-Jun-2019 22:06:02,2578.16,rise
15-Jun-2019 22:06:04,2578.73,rise
15-Jun-2019 22:06:06,2577.9,rise
15-Jun-2019 22:06:08,2577.83,rise
15-Jun-2019 22:06:10,2578.62,rise
15-Jun-2019 22:06:12,2579.6,fall
15-Jun-2019 22:06:14,2579.8,fall
15-Jun-2019 22:06:16,2579.38,fall
15-Jun-2019 22:06:18,2579.04,rise
15-Jun-2019 22:06:20,2578.95,rise
15-Jun-2019 22:06:22,2578.81,rise
15-Jun-2019 22:06:24,2578.0,rise
15-Jun-2019 22:06:26,2578.93,rise
15-Jun-2019 22:06:28,2579.06,rise
15-Jun-2019 22:06:30,2579.05,rise
15-Jun-2019 22:06:32,2579.3,rise
15-Jun-2019 22:06:34,2580.66,fall
15-Jun-2019 22:06:36,2580.54,fall
15-Jun-2019 22:06:38,2581.2,fall
15-Jun-2019 22:06:40,2581.56,fall
15-Jun-2019 22:06:42,2580.95,fall
15-Jun-2019 22:06:44,2580.48,rise
15-Jun-2019 22:06:46,2580.19,rise
15-Jun-2019 22:06:48,2580.29,rise
15-Jun-2019 22:06:50,2580.61,fall
15-Jun-2019 22:06:52,2579.96,fall
15-Jun-2019 22:06:54,2580.7,fall
15-Jun-2019 22:06:56,2581.5,fall
15-Jun-2019 22:06:58,2581.31,fall
15-Jun-2019 22:07:00,2579.8,rise
15-Jun-2019 22:07:02,2579.2,fall
15-Jun-2019 22:07:04,2579.21,rise
15-Jun-2019 22:07:06,2579.99,fall
15-Jun-2019 22:07:08,2580.37,fall
15-Jun-2019 22:07:10,2579.92,fall
15-Jun-2019 22:07:12,2579.06,fall
15-Jun-2019 22:07:14,2579.58,fall
15-Jun-2019 22:07:16,2579.73,fall
15-Jun-2019 22:07:18,2579.26,fall
15-Jun-2019 22:07:20,2578.22,fall
15-Jun-2019 22:07:22,2577.6,rise
15-Jun-2019 22:07:24,2577.67,rise
15-Jun-2019 22:07:26,2577.45,rise
15-Jun-2019 22:07:28,2577.83,rise
15-Jun-2019 22:07:30,2577.61,rise
15-Jun-2019 22:07:32,2578.27,rise
15-Jun-2019 22:07:34,2579.8,rise
15-Jun-2019 22:07:36,2579.63,rise
15-Jun-2019 22:07:38,2579.11,rise
15-Jun-2019 22:07:40,2579.4,rise
15-Jun-2019 22:07:42,2579.65,rise
15-Jun-2019 22:07:44,2580.42,fall
15-Jun-2019 22:07:46,2580.07,fall
15-Jun-2019 22:07:48,2579.12,rise
15-Jun-2019 22:07:50,2579.81,rise
15-Jun-2019 22:07:52,2579.84,rise
15-Jun-2019 22:07:54,2579.47,rise
15-Jun-2019 22:07:56,2579.72,rise
15-Jun-2019 22:07:58,2579.67,rise
15-Jun-2019 22:08:00,2580.57,rise
15-Jun-2019 22:08:02,2581.15,rise
15-Jun-2019 22:08:04,2581.39,rise
15-Jun-2019 22:08:06,2581.53,rise
15-Jun-2019 22:08:08,2581.55,rise
15-Jun-2019 22:08:10,2582.48,rise
15-Jun-2019 22:08:12,2582.27,rise
15-Jun-2019 22:08:14,2582.63,rise
15-Jun-2019 22:08:16,2582.32,fall
15-Jun-2019 22:08:18,2582.0,rise
15-Jun-2019 22:08:20,2582.69,fall
15-Jun-2019 22:08:22,2583.37,fall
15-Jun-2019 22:08:24,2583.0,rise
15-Jun-2019 22:08:26,2582.08,rise
15-Jun-2019 22:08:28,2582.47,rise
15-Jun-2019 22:08:30,2582.31,rise
15-Jun-2019 22:08:32,2582.71,rise
15-Jun-2019 22:08:34,2583.44,rise
15-Jun-2019 22:08:36,2583.95,rise
15-Jun-2019 22:08:38,2582.88,rise
15-Jun-2019 22:08:40,2584.55,fall
15-Jun-2019 22:08:42,2584.86,fall
15-Jun-2019 22:08:44,2585.06,fall
15-Jun-2019 22:08:46,2585.28,fall
15-Jun-2019 22:08:48,2584.24,fall
15-Jun-2019 22:08:50,2583.98,rise
15-Jun-2019 22:08:52,2582.48,rise
15-Jun-2019 22:08:54,2582.38,rise
15-Jun-2019 22:08:56,2582.82,rise
15-Jun-2019 22:08:58,2583.45,rise
15-Jun-2019 22:09:00,2584.24,fall
15-Jun-2019 22:09:02,2584.48,fall
15-Jun-2019 22:09:04,2585.12,fall
15-Jun-2019 22:09:06,2584.32,fall
15-Jun-2019 22:09:08,2583.96,fall
15-Jun-2019 22:09:10,2582.81,fall
15-Jun-2019 22:09:12,2582.12,fall
15-Jun-2019 22:09:14,2581.45,rise
15-Jun-2019 22:09:16,2583.08,fall
15-Jun-2019 22:09:18,2582.13,fall
15-Jun-2019 22:09:20,2581.41,fall
15-Jun-2019 22:09:22,2581.24,rise
15-Jun-2019 22:09:24,2582.08,rise
15-Jun-2019 22:09:26,2582.06,rise
15-Jun-2019 22:09:28,2581.5,rise
15-Jun-2019 22:09:30,2580.96,rise
15-Jun-2019 22:09:32,2581.58,rise
15-Jun-2019 22:09:34,2582.15,rise
15-Jun-2019 22:09:36,2582.76,rise
15-Jun-2019 22:09:38,2582.46,rise
15-Jun-2019 22:09:40,2583.32,fall
15-Jun-2019 22:09:42,2582.99,fall
15-Jun-2019 22:09:44,2583.3,fall
15-Jun-2019 22:09:46,2583.79,fall
15-Jun-2019 22:09:48,2583.16,fall
15-Jun-2019 22:09:50,2580.71,rise
15-Jun-2019 22:09:52,2580.39,rise
15-Jun-2019 22:09:54,2580.06,rise
15-Jun-2019 22:09:56,2580.47,rise
15-Jun-2019 22:09:58,2580.97,fall
15-Jun-2019 22:10:00,2581.28,fall
15-Jun-2019 22:10:02,2581.05,fall
15-Jun-2019 22:10:04,2581.78,fall
15-Jun-2019 22:10:06,2580.8,rise
15-Jun-2019 22:10:08,2580.54,rise
15-Jun-2019 22:10:10,2581.0,rise
15-Jun-2019 22:10:12,2580.96,rise
15-Jun-2019 22:10:14,2580.69,rise
15-Jun-2019 22:10:16,2581.55,fall
15-Jun-2019 22:10:18,2581.87,rise
15-Jun-2019 22:10:20,2581.43,rise
15-Jun-2019 22:10:22,2581.25,rise
15-Jun-2019 22:10:24,2581.15,rise
15-Jun-2019 22:10:26,2581.07,rise
15-Jun-2019 22:10:28,2582.36,fall
15-Jun-2019 22:10:30,2582.98,fall
15-Jun-2019 22:10:32,2582.21,rise
15-Jun-2019 22:10:34,2581.77,fall
15-Jun-2019 22:10:36,2582.22,fall
15-Jun-2019 22:10:38,2581.71,fall
15-Jun-2019 22:10:40,2582.6,fall
15-Jun-2019 22:10:42,2582.36,fall
15-Jun-2019 22:10:44,2581.76,fall
15-Jun-2019 22:10:46,2581.11,fall
15-Jun-2019 22:10:48,2580.28,fall
15-Jun-2019 22:10:50,2580.43,fall
15-Jun-2019 22:10:52,2580.26,fall
15-Jun-2019 22:10:54,2580.16,fall
15-Jun-2019 22:10:56,2579.34,fall
15-Jun-2019 22:10:58,2578.75,fall
15-Jun-2019 22:11:00,2578.39,rise
15-Jun-2019 22:11:02,2577.85,rise
15-Jun-2019 22:11:04,2577.32,rise
15-Jun-2019 22:11:06,2577.03,rise
15-Jun-2019 22:11:08,2577.37,rise
15-Jun-2019 22:11:10,2578.99,fall
15-Jun-2019 22:11:12,2578.92,fall
15-Jun-2019 22:11:14,2578.73,fall
15-Jun-2019 22:11:16,2578.28,fall
15-Jun-2019 22:11:18,2578.1,rise
15-Jun-2019 22:11:20,2578.01,fall
15-Jun-2019 22:11:22,2577.8,fall
15-Jun-2019 22:11:24,2577.8,fall
15-Jun-2019 22:11:26,2578.01,fall
15-Jun-2019 22:11:28,2578.15,fall
15-Jun-2019 22:11:30,2577.79,fall
15-Jun-2019 22:11:32,2576.79,fall
15-Jun-2019 22:11:34,2576.27,rise
15-Jun-2019 22:11:36,2576.88,fall
15-Jun-2019 22:11:38,2576.97,rise
15-Jun-2019 22:11:40,2576.28,rise
15-Jun-2019 22:11:42,2576.77,fall
15-Jun-2019 22:11:44,2576.58,rise
15-Jun-2019 22:11:46,2576.14,rise
15-Jun-2019 22:11:48,2577.77,rise
15-Jun-2019 22:11:50,2577.75,fall
15-Jun-2019 22:11:52,2576.52,rise
15-Jun-2019 22:11:54,2577.71,fall
15-Jun-2019 22:11:56,2578.53,fall
15-Jun-2019 22:11:58,2578.2,fall
15-Jun-2019 22:12:00,2577.28,fall
15-Jun-2019 22:12:02,2576.91,fall
15-Jun-2019 22:12:04,2577.19,fall
15-Jun-2019 22:12:06,2576.84,fall
15-Jun-2019 22:12:08,2576.73,fall
15-Jun-2019 22:12:10,2575.55,fall
15-Jun-2019 22:12:12,2574.19,fall
15-Jun-2019 22:12:14,2573.9,rise
15-Jun-2019 22:12:16,2575.24,rise
15-Jun-2019 22:12:18,2575.05,rise
15-Jun-2019 22:12:20,2574.45,rise
15-Jun-2019 22:12:22,2574.04,rise
15-Jun-2019 22:12:24,2574.17,rise
15-Jun-2019 22:12:26,2575.96,rise
15-Jun-2019 22:12:28,2576.34,rise
15-Jun-2019 22:12:30,2577.13,rise
15-Jun-2019 22:12:32,2577.5,rise
15-Jun-2019 22:12:34,2577.79,rise
15-Jun-2019 22:12:36,2576.9,rise
